conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,label
1904922203709464929,Wed Mar 26 15:45:36 +0000 2025,0,645 SPBU 24 Jam 7 Kiosk Pertamina Siaga (SPBU Modular) 562 Pertashop 41 Motorist Pertamina Delivery Service 914 Agen LPG Siaga 17 Mobile Storage 3 Serambi Pertamina,1904922694295880130,,ppnjatimbalinus,in,,0,1,0,https://x.com/undefined/status/1904922694295880130,742916350931148801,,negatif
1904839217017926050,Wed Mar 26 10:13:54 +0000 2025,0,PT Pertamina Geothermal Energy Tbk (PGE) membukukan pendapatan sebesar US$407 12 juta pada tahun 2024. Pendapatan tersebut meningkat dari US$406 29 juta pada tahun 2023. Selengkapnya https://t.co/9cQ5WEjpzx,1904839217017926050,,,in,,0,0,0,https://x.com/undefined/status/1904839217017926050,1169861863426818048,,netral
1904787911893278907,Wed Mar 26 09:37:52 +0000 2025,0,@tempodotco Pihak yang membuat saya berkurang kepercayaan kepada pemerintah: pertamina pt timah dpr duta palma kominfo dan koruptor2 lain.,1904830150635856359,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1904830150635856359,397511705,,netral
1904823283071279547,Wed Mar 26 09:21:34 +0000 2025,0,Selain ketiga bank tersebut masih ada PT Pertamina TLKM Mind ID dan PT PLN. Dengan perhitungan mirip dengan tahun sebelumnya berarti ada kemungkinan penambahan +35T. Jadi kurang lebih pada tahun ini Danantara dapat dividen Rp90T.,1904826048656924896,,diskartes,in,,0,1,0,https://x.com/undefined/status/1904826048656924896,76843625,,negatif
1904806953165218298,Wed Mar 26 08:05:41 +0000 2025,0,Pertamina Patra Niaga Beri Gratis Ongkir untuk Pembelian Bright Gas PT Pertamina Patra Niaga menghadirkan promo gratis ongkos kirim (ongkir) untuk pembelian LPG Bright Gas kemasan 12 kg dan 5 5 kg. https://t.co/1HjqxSEiPI,1904806953165218298,,,in,,0,0,0,https://x.com/undefined/status/1904806953165218298,1283065312611426304,,positif
1904764281620398363,Wed Mar 26 05:16:08 +0000 2025,0,Kejagung Periksa 6 Orang Saksi Terkait Perkara Minyak Mentah PT Pertamina https://t.co/cccJNc84M7,1904764281620398363,,,in,,0,0,0,https://x.com/undefined/status/1904764281620398363,756494813331992578,,negatif
1904734921274646884,Wed Mar 26 03:19:50 +0000 2025,0,Hijriah. PEMERIKSAAN FAKTA Pengecekan link scan dengan URL Scan hasilnya tautan tersebut tidak mengarah ke situs web resmi Pertamina. Sejauh ini tidak ditemukan informasi mengenai THR dari situs web dan media sosial PT Pertamina Patra Niaga. Minggu lalu DPR menggelar rapat,1904735015851729361,,humaspoldajbr,in,,0,1,0,https://x.com/undefined/status/1904735015851729361,218742561,,negatif
1904734921274646884,Wed Mar 26 03:19:28 +0000 2025,2,[HOAX] Muncul Hoaks Pemberian THR Berupa BBM Gratis dari Pertamina Di media sosial beredar link atau tautan yang diklaim sebagai akses untuk mendapatkan bahan bakar minak (BBM) gratis dari PT Pertamina Patra Niaga dalam rangka tunjangan hari raya (THR) menjelang Idul Fitri 1446 https://t.co/RAZOHVRpcN,1904734921274646884,https://pbs.twimg.com/media/Gm76TaUbYAAhl1k.jpg,,in,,0,1,0,https://x.com/undefined/status/1904734921274646884,218742561,,positif
1904281106683404556,Wed Mar 26 03:06:39 +0000 2025,0,@kang___L Korupsi kemenkeu kurang besar. Kalah sama PT timah apalagi pertamina. Ayo bu dorong anak buah korupsi lebih besar. Yoh aman-aman saja asal anak pegawai ibu gak kurang kerjaan menganiaya anggota ormas.,1904731696228102377,,kang___L,in,,0,0,0,https://x.com/undefined/status/1904731696228102377,728949641421553665,,positif
1904725761732600055,Wed Mar 26 02:43:04 +0000 2025,1,PT Pertamina Patra Niaga memperkuat ketersediaan bahan bakar minyak (BBM) dan pelayanan dalam rangka memberikan kenyamanan kepada masyarakat selama periode mudik Lebaran 2025. https://t.co/nwUbq3QydV,1904725761732600055,,,in,,0,0,1,https://x.com/undefined/status/1904725761732600055,18071520,,negatif
1904669634382753903,Tue Mar 25 23:03:14 +0000 2025,0,Sialnya tempat gua kerja produksinya buat pertamina lagi akhh dari awal udh sadar paling terancam nasib pt gua yang lucu si orang ditempat kerja gua hampir semua pro rezim wkwk,1904670440825708589,,Mardanny4,in,,0,0,0,https://x.com/undefined/status/1904670440825708589,1343970617628889089,,negatif
1904554824466841984,Tue Mar 25 15:23:49 +0000 2025,2,Kasus Tambang blok Medan. Tambang pencurian emas. Freeport 51%. kasus Pertamina. kasus Pagar laut. Korupsi PT Antam . Kasus korupsi PLN. Food estate .semua kasus korupsi Rezim Jokowi dan kroni kroninya Tertutup oleh demo mahasiswa,1904554824466841984,,,in,,0,0,0,https://x.com/undefined/status/1904554824466841984,2323532161,,negatif
1904550356459376903,Tue Mar 25 15:06:04 +0000 2025,0,Mau kerja jadi Manager di PT Pertamina? Berapa ya gajinya di tahun 2025? Jadi Manager di sini gajinya variatif tergantung pada jabatan pengalaman sama lokasi kerja. Penasaran? Cek info lebih lanjut di sini! https://t.co/A6g969Ml8p #tulisin #kekitaan,1904550356459376903,,,in,,0,0,0,https://x.com/undefined/status/1904550356459376903,1508706474997940233,,negatif
1904535161049665875,Tue Mar 25 14:05:41 +0000 2025,0,PT Pertamina Patra Niaga Regional Jawa Bagian Barat melalui Fuel Terminal (FT) Tasikmalaya menyerahkan bantuan logistik yang diserahkan pada Dapur Umum Pengungsian yang berada di Aula Kantor Desa Cikondang pada Jumat (21/3/2025). https://t.co/DJpmdV3D2o,1904535161049665875,,,in,,0,0,0,https://x.com/undefined/status/1904535161049665875,1762043186598604800,,negatif
1904495985025564751,Tue Mar 25 12:45:04 +0000 2025,0,@KompasTV Lewat program mudik.. PT. PERTAMINA mau menebus KERUGIAN WARGA.. tapi saya ingatkan JANGAN LUPA JANGAN BELI PRODUK PT. PERTAMINA.. kerugian kalian tak terbayarkan.. biarkan PT. PERTAMINA merugi..,1904514873947828285,,KompasTV,in,,0,0,0,https://x.com/undefined/status/1904514873947828285,1891482542198624256,,netral
1904493500227637424,Tue Mar 25 11:20:08 +0000 2025,0,Total Mega Korupsi Indo: 1. ANTAM → 5 9 KD (Kilotriliun) = 5900 T 2. PERTAMINA → 968 5 T 3. TIMAH → 300 T 4. BLBI → 138 T 5. DUTA PALMA → 78 T 6. PT TPPI → 37 T 7. PT ASABRI → 22 T 8. PT JIWASRAYA → 17 T 9. KEMENSOS → 17 T 10. SAWIT CPO → 12 T 7489.5 T How recover?,1904493500227637424,,,in,,0,0,0,https://x.com/undefined/status/1904493500227637424,780921220833300480,,netral
1904488524302180733,Tue Mar 25 11:00:22 +0000 2025,1,Duri (06/03) KPP Pratama Bengkalis menggelar Pojok Pajak di PT Kilang Pertamina International untuk Asistensi SPT Tahunan &amp; Pemadanan NIK-NPWP. Antusiasme peserta bukti komitmen layanan terbaik. #pajakbengkalis #pajakriau #lebihawallebihnyaman #pajakkuatapbnsehat 1/2 https://t.co/tJ0S6iEvJZ,1904488524302180733,https://pbs.twimg.com/media/Gm4aN8sWAAA3B6j.jpg,,in,,0,1,1,https://x.com/undefined/status/1904488524302180733,3724294512,,netral
1904488260153585956,Tue Mar 25 10:59:19 +0000 2025,0,https://t.co/h5rk8P2gwd Kejaksaan Agung (Kejagung) terus mengusut dugaan tindak pidana korupsi dalam tata kelola minyak mentah dan produk kilang di PT Pertamina beserta Sub Holding dan Kontraktor Kontrak Kerjasama #ESDM #pertamina #PertaminaPatraNiaga #kejaksaanri #kejagung,1904488260153585956,,,in,,0,0,0,https://x.com/undefined/status/1904488260153585956,1507307226058223618,,netral
1904486091605807368,Tue Mar 25 10:50:42 +0000 2025,0,KPK Cecar Eks Vice President PT Pertamina terkait Dugaan Gratifikasi Tender Katalis https://t.co/DVbewmfLHa,1904486091605807368,,,in,,0,0,0,https://x.com/undefined/status/1904486091605807368,1578222594,,netral
1904485602860704176,Tue Mar 25 10:49:28 +0000 2025,0,Kalau sobat gimana? Sipaling apa nih kalau di tempat kerja? #TrendTipePetugasSaatPuasa #PetugasSPBU #Ramadhan #KerjaDikalaRamadhan #EnergizingYourJourney #EnergiJatimBaliNus #PertaminaPatraNiaga #PatraNiagaJatimBaliNus,1904485781290594450,,ppnjatimbalinus,in,,0,0,0,https://x.com/undefined/status/1904485781290594450,742916350931148801,,negatif
1904485602860704176,Tue Mar 25 10:48:58 +0000 2025,0,Kerja sambil puasa pasti ada saja dramanya. Mulai dari nggak fokus ngantuk sampai lupa sahur jadi bikin lemas. Tapi untuk urusan pekerjaan tetap nomor satu dan dikerjakan sebaik mungkin demi pelayanan terbaik!️,1904485656736493753,,ppnjatimbalinus,in,,0,0,0,https://x.com/undefined/status/1904485656736493753,742916350931148801,,positif
1904485602860704176,Tue Mar 25 10:48:46 +0000 2025,0,Ngaku siapa yang begini juga saat kerja di bulan puasa? Ada yang relate? https://t.co/N4gGRPi5Uf,1904485602860704176,https://pbs.twimg.com/amplify_video_thumb/1904485141025873921/img/ikijRZW4BXZpEAT7.jpg,,in,,0,2,0,https://x.com/undefined/status/1904485602860704176,742916350931148801,,negatif
1904457352750756107,Tue Mar 25 08:56:30 +0000 2025,0,Khusus untuk yang akan melakukan mudik PT Pertamina Patra Niaga tengah mempersembahkan berbagai promo menarik untuk menyambut Lebaran 2025. Salah satu promo tersebut adalah promo produk bahan bakar minyak (BBM). https://t.co/V447xWDPwK via @tribunnews,1904457352750756107,,,in,,0,0,0,https://x.com/undefined/status/1904457352750756107,64635651,,netral
1904454573437116422,Tue Mar 25 08:45:28 +0000 2025,0,PT Pertamina Trans Kontinental (PTK) menyiapkan ketersediaan layanan marine services dan pengoperasian 453 armada kapal untuk mendukung distribusi pasokan energi agar tetap terjaga dan memenuhi kebutuhan masyarakat selama periode RAFI 2025 Selengkapnya https://t.co/LEHImrslJ8,1904454573437116422,,,in,,0,0,0,https://x.com/undefined/status/1904454573437116422,1169861863426818048,,negatif
1903061720152830382,Tue Mar 25 06:09:04 +0000 2025,0,@keirumoon loav yu PT Pertamina ,1904415215418314815,,xaelynlove,in,,0,0,0,https://x.com/undefined/status/1904415215418314815,1809549593044291585,,negatif
1904405542745038989,Tue Mar 25 05:30:38 +0000 2025,0,PT Pertamina (Persero) memberangkatkan 5.000 pemudik menjelang Lebaran 2025 melalui Program Mudik Bareng menuju 23 kota di wilayah Jawa Barat Jawa Tengah Yogyakarta dan Jawa Timur. https://t.co/K22MuWK99X,1904405542745038989,,,in,,0,0,0,https://x.com/undefined/status/1904405542745038989,18071520,,negatif
1904398766368776569,Tue Mar 25 05:03:42 +0000 2025,1,PT Pertamina (Persero) memberangkatkan 5.000 pemudik melalui Program Mudik Bareng Pertamina 2025 menggunakan 121 bus yang diberangkatkan dari Taman Mini Indonesia Indah Jakarta pada 25 Maret 2025. Selengkapnya di https://t.co/aza5rPcG3r https://t.co/tUFydLXtC6,1904398766368776569,https://pbs.twimg.com/media/Gm3IlK6aUAAlJRO.jpg,,in,,0,0,0,https://x.com/undefined/status/1904398766368776569,1382213818370039808,,netral
1904390240485384484,Tue Mar 25 04:29:50 +0000 2025,0,karena perusahaan ini tercantum dalam daftar penyalur BBM untuk PT. Pertamina (Persero) pada tahun 2019. For your information! Cek link dibawah yaaa karena CV. Mulyasari Kencana Berkah sedang membuka Job program untuk lulusan S1 Akuntansi yang ingin mendapatkan pengalaman,1904390243392131384,,HMJAFEBUnsoed,in,,0,1,0,https://x.com/undefined/status/1904390243392131384,261562593,,netral
1904335671730528406,Tue Mar 25 00:52:59 +0000 2025,0,Pastikan kelancaran Bazar Pasar Murah dengan Dinas Pertanian Kab. PPU dan PT. Pertamina Lawe-Lawe Polres PPU lakukan pendampingan sehingga berjalan aman dan lancar. . . #PolresPPU #Polripresisi #iknNusantara #KamiBersamaPolri #UntungAdaPolisi #SavePolri #PolriUntukMasyarakat https://t.co/Nqa8BblnqI,1904335671730528406,https://pbs.twimg.com/media/Gm2PMIDaUAAHO68.jpg,,in,,0,0,0,https://x.com/undefined/status/1904335671730528406,1594891149088808960,,positif
1903869455765254271,Mon Mar 24 18:05:55 +0000 2025,0,@Pihakterkait__ @kensaurusss @TomatskillO @Aku84480283 Kocak yg mana nya pak? Karena itu ada data sih dri media online pak saya capture. Lembaga lembaga tersebut erat dengan militer wajar sih pak. Kecuali pak ada case Dirut PT Telkom atau Dirut PT Pertamina misalnya dari TNI aktif baru deh pak ini engga positif untuk negara pak,1904233228048986200,,Pihakterkait__,in,,0,0,0,https://x.com/undefined/status/1904233228048986200,877956669245870080,,negatif
1904160781501104604,Mon Mar 24 13:18:02 +0000 2025,2,PT Pertamina Patra Niaga menyebar 57 unit stasiun pengisian bahan bakar umum (SPBU) modular sebagai layanan tambahan penyediaan BBM guna mengurangi kepadatan di SPBU rest area jalan tol selama periode Lebaran 2025. https://t.co/Y5nuCVBmcr,1904160781501104604,,,in,,0,0,0,https://x.com/undefined/status/1904160781501104604,18071520,,negatif
1904146845062119504,Mon Mar 24 12:23:32 +0000 2025,0,Penyerahan disaksikan langsung oleh pihak korban yakni PT. Pertamina EP keluarga Tersangka dan Lurah. Turut hadir pada kegiatan ini Kepala Dinas Koperasi dan UMKM Kota Prabumulih Ketua Kelompok Wanita Tani (KWT) Serasan dan Pengurus Masjid Al Jannah Patih Galung.,1904147064415736119,,KN_Prabumulih,in,,0,1,0,https://x.com/undefined/status/1904147064415736119,1887382926704451586,,negatif
1904117541162909984,Mon Mar 24 10:32:10 +0000 2025,0,Yuk Sob! Jangan lupa singgah di Serambi MyPertamina untuk istirahat dan nikmati fasilitasnya! #SerambiMyPertamina #RamadhandanIdulFitri #TrendVelocity #MudikLebaran #IstirahatNyaman #EnergizingYourJourney #EnergiJatimBaliNus #PertaminaPatraNiaga #PatraNiagaJatimBaliNus,1904119038139416890,,ppnjatimbalinus,in,,0,0,0,https://x.com/undefined/status/1904119038139416890,742916350931148801,,negatif
1904117541162909984,Mon Mar 24 10:32:02 +0000 2025,0,Ada juga Mini Serambi MyPertamina di lokasi berikut : Kedatangan Bandara Juanda Surabaya. Kedatangan Bandara I Gusti Ngurah Rai Denpasar.,1904119004647571656,,ppnjatimbalinus,in,,0,1,0,https://x.com/undefined/status/1904119004647571656,742916350931148801,,netral
1904117541162909984,Mon Mar 24 10:31:46 +0000 2025,0, Game Corner &amp; Merchandise Mini Klinik Food &amp; Beverages Kids Corner Kursi Pijat The Bright Barber Mushola Nursing Room Serambi MyPertamina berada di Lokasi: Rest Area Tol Pandaan - Malang KM 66 A Kab. Malang.,1904118937312235790,,ppnjatimbalinus,in,,0,1,0,https://x.com/undefined/status/1904118937312235790,742916350931148801,,negatif
1904117541162909984,Mon Mar 24 10:26:13 +0000 2025,0,Bukber velocity? Kalo ini tour Serambi MyPertamina But Make it Velocity supaya tambah Seru! Agar perjalanan mudik Sobat lebih nyaman dan menyenangkan jangan lupa mampir ke Serambi MyPertamina! Di sini Sobat bisa menikmati berbagai fasilitas seperti: https://t.co/hgzf2Qh9ey,1904117541162909984,https://pbs.twimg.com/amplify_video_thumb/1904117268654764032/img/aNK1ifTy5dl5FOKm.jpg,,in,,0,1,0,https://x.com/undefined/status/1904117541162909984,742916350931148801,,netral
1904103409051136043,Mon Mar 24 09:30:03 +0000 2025,0,Menjelang Ramadan dan Lebaran 2025 PT Pertamina Patra Niaga bergerak cepat untuk memastikan ketersediaan LPG 3 kg bagi masyarakat Jawa Tengah dan Daerah Istimewa Yogyakarta (DIY). #Pertamina #LPG3Kg #Jateng #Yogyakarta selengkapnya dengan link: https://t.co/vdPXbIZS5f,1904103409051136043,,,in,,0,0,0,https://x.com/undefined/status/1904103409051136043,1315563908170608641,,negatif
1904085679551725824,Mon Mar 24 08:19:36 +0000 2025,0,Kejaksaan Agung (Kejagung) RI masih menyelidiki kasus dugaan korupsi tata kelola minyak mentah dan produk kilang pada PT Pertamina. Berita lengkapnya di https://t.co/aRGKPJQIXx Sumber: https://t.co/nJg3Fla8ss https://t.co/QT2CofmWZD,1904085679551725824,https://pbs.twimg.com/media/GmyrzBdbwAACoyi.jpg,,in,,0,0,0,https://x.com/undefined/status/1904085679551725824,1881681627048529920,,negatif
1903807175572783465,Mon Mar 24 06:25:31 +0000 2025,1,@erickthohir @erickthohir Pie tanggung jawabmu soal korupsi anak perusahaan Pertamina PT. Patra Niaga?? Mundurlah kalau gentleman..! Dulu respect banget ma Anda tegas dan 'seperti'nya seorang laki² yang berani mempertanggungjawabkan semua ucapan dan tindakannya.. Ternyata ZONK.!,1904056969255661873,,erickthohir,in,,0,1,0,https://x.com/undefined/status/1904056969255661873,1290645473183911940,,negatif
1904049719703412946,Mon Mar 24 05:56:43 +0000 2025,1,KPK mengagendakan pemeriksaan terhadap beberapa mantan petinggi PT Pertamina. Mereka: 1. Budhi Dermawan ex VP Investigasi PT Pertamina 2. Wahyu Wijayanto ex CI Audit PT Pertamina 3. M. Nirfan ex VP SPI PT Pertamina 4. Imam Mul Akhyar Pegawai PT PGN https://t.co/6JIm8IClLF https://t.co/x5YjCJun2Y,1904049719703412946,https://pbs.twimg.com/media/GmyJvYOb0AAzBMR.jpg,,in,,0,0,0,https://x.com/undefined/status/1904049719703412946,2395238000,,netral
1904043785681764430,Mon Mar 24 05:33:08 +0000 2025,45,Sebelumnya Pertamina dan sekarang PT Pupuk semuanya ada kasus korupsinya Erick Thohir kapan mundur? udah deh ngurus sepak bola aja walaupun sepak bolanya juga kalah terus. https://t.co/ggOFkDoXSX,1904043785681764430,https://pbs.twimg.com/ext_tw_video_thumb/1904043676005003264/pu/img/dJqsDA26mI9A3Iov.jpg,,in,,1,13,23,https://x.com/undefined/status/1904043785681764430,1649686141757722626,,negatif
1904035874511475070,Mon Mar 24 05:01:42 +0000 2025,0,Terdapat penyebab korupsi masih tumbuh subur di negara mayoritas Muslim seperti di Indonesia. Mulai dari kasus PT Timah Tbk PT Pertamina Patra Niaga dan Bantuan Likuiditas Bank Indonesia (BLBI) https://t.co/2miPEMCjwK,1904035874511475070,,,in,,0,0,0,https://x.com/undefined/status/1904035874511475070,1698580133068865536,,negatif
1904027897377034626,Mon Mar 24 04:30:00 +0000 2025,0,Mantan Dirut PT Pertamina Patra Niaga Diperiksa 12 Jam oleh Kejagung Terkait Dugaan Korupsi Tata Kelola Minyak https://t.co/Ehq13eQJxl,1904027897377034626,,,in,,10,0,0,https://x.com/undefined/status/1904027897377034626,853782937782714368,,negatif
1904021162872717450,Mon Mar 24 04:17:03 +0000 2025,0,PT Pertamina (Persero): 176.754.416 lembar saham Seri B dengan nilai Rp. 176T PT PLN (Persero): 150.536.095 lembar saham Seri B dengan nilai Rp. 150T PT MIND ID: 119.090.864 lembar saham Seri B dengan nilai RP. 119T,1904024639774523556,,0xdermawan,in,,0,1,0,https://x.com/undefined/status/1904024639774523556,1521895894391885824,,positif
1904013639474147750,Mon Mar 24 03:33:21 +0000 2025,0,Menyambut Lebaran 2025 PT Pertamina Patra Niaga menawarkan berbagai promo menarik untuk produk Bahan Bakar Minyak (BBM) Liquefied Petroleum Gas (LPG) dan layanan lainnya. Selengkapnya di https://t.co/MdnYiod9QJ https://t.co/2Kk7FjrW5z,1904013639474147750,https://pbs.twimg.com/media/GmxqTpJa0AAg7ig.jpg,,in,,0,0,0,https://x.com/undefined/status/1904013639474147750,1382213818370039808,,netral
1903971478229672281,Mon Mar 24 00:45:49 +0000 2025,18,PT Pertamina diminta menjamin ketersediaan pasokan BBM gas LPG pd masyarakat terutama di momen Hari Raya Idul Fitri. Keterlibatan TNI-Polri dalam pendistribusian juga di apresiasi. https://t.co/As5US1PO6v,1903971478229672281,https://pbs.twimg.com/ext_tw_video_thumb/1903971305449574400/pu/img/EttjQNfwIRFeXB9X.jpg,,in,,0,3,0,https://x.com/undefined/status/1903971478229672281,10725682,,positif
1903967724948382107,Mon Mar 24 00:30:54 +0000 2025,19,PT Pertamina diminta untuk menjamin ketersediaan BBM gas LPG sepanjang momen hari raya Idul Fitri. TNI-Polri ikut terlibat dalam distribusi BBM untuk menjamin keamanan dan ketepatan sampai di tujuan. https://t.co/LTJSeKAbIf,1903967724948382107,https://pbs.twimg.com/ext_tw_video_thumb/1903967556203081728/pu/img/CDIxdcA0Vg24-Uc6.jpg,,in,,0,3,0,https://x.com/undefined/status/1903967724948382107,1639280267683590158,,negatif
